1,Meno1,Priezvisko1,3,0,1998
10,Meno10,Priezvisko10,3,0,1998
11,Meno11,Priezvisko11,3,0,1998
12,Meno12,Priezvisko12,3,0,1998
13,Meno13,Priezvisko13,3,0,1998
14,Meno14,Priezvisko14,3,0,1998
15,Meno15,Priezvisko15,3,0,1998
16,Meno16,Priezvisko16,3,0,1998
17,Meno17,Priezvisko17,3,0,1998
18,Meno18,Priezvisko18,3,0,1998
19,Meno19,Priezvisko19,3,0,1998
2,Meno2,Priezvisko2,3,0,1998
20,Meno20,Priezvisko20,3,0,1998
21,Meno21,Priezvisko21,3,0,1998
22,Meno22,Priezvisko22,3,0,1998
23,Meno23,Priezvisko23,3,0,1998
24,Meno24,Priezvisko24,3,0,1998
25,Meno25,Priezvisko25,3,0,1998
26,Meno26,Priezvisko26,3,0,1998
27,Meno27,Priezvisko27,3,0,1998
28,Meno28,Priezvisko28,3,0,1998
29,Meno29,Priezvisko29,3,0,1998
3,Meno3,Priezvisko3,3,0,1998
30,Meno30,Priezvisko30,3,0,1998
31,Meno31,Priezvisko31,3,0,1998
32,Meno32,Priezvisko32,3,0,1998
33,Meno33,Priezvisko33,3,0,1998
34,Meno34,Priezvisko34,3,0,1998
35,Meno35,Priezvisko35,3,0,1998
36,Meno36,Priezvisko36,3,0,1998
37,Meno37,Priezvisko37,3,0,1998
38,Meno38,Priezvisko38,3,0,1998
39,Meno39,Priezvisko39,3,0,1998
4,Meno4,Priezvisko4,3,0,1998
40,Meno40,Priezvisko40,3,0,1998
41,Meno41,Priezvisko41,3,0,1998
42,Meno42,Priezvisko42,3,0,1998
43,Meno43,Priezvisko43,3,0,1998
44,Meno44,Priezvisko44,3,0,1998
45,Meno45,Priezvisko45,3,0,1998
46,Meno46,Priezvisko46,3,0,1998
47,Meno47,Priezvisko47,3,0,1998
48,Meno48,Priezvisko48,3,0,1998
49,Meno49,Priezvisko49,3,0,1998
5,Meno5,Priezvisko5,3,0,1998
50,Meno50,Priezvisko50,3,0,1998
51,Meno51,Priezvisko51,3,0,1998
52,Meno52,Priezvisko52,3,0,1998
53,Meno53,Priezvisko53,3,0,1998
54,Meno54,Priezvisko54,3,0,1998
55,Meno55,Priezvisko55,3,0,1998
56,Meno56,Priezvisko56,3,0,1998
57,Meno57,Priezvisko57,3,0,1998
58,Meno58,Priezvisko58,3,0,1998
59,Meno59,Priezvisko59,3,0,1998
6,Meno6,Priezvisko6,3,0,1998
60,Meno60,Priezvisko60,3,0,1998
61,Meno61,Priezvisko61,3,0,1998
62,Meno62,Priezvisko62,3,0,1998
63,Meno63,Priezvisko63,3,0,1998
64,Meno64,Priezvisko64,3,0,1998
65,Meno65,Priezvisko65,3,0,1998
66,Meno66,Priezvisko66,3,0,1998
67,Meno67,Priezvisko67,3,0,1998
68,Meno68,Priezvisko68,3,0,1998
69,Meno69,Priezvisko69,3,0,1998
7,Meno7,Priezvisko7,3,0,1998
70,Meno70,Priezvisko70,3,0,1998
71,Meno71,Priezvisko71,3,0,1998
72,Meno72,Priezvisko72,3,0,1998
73,Meno73,Priezvisko73,3,0,1998
74,Meno74,Priezvisko74,3,0,1998
75,Meno75,Priezvisko75,3,0,1998
76,Meno76,Priezvisko76,3,0,1998
77,Meno77,Priezvisko77,3,0,1998
78,Meno78,Priezvisko78,3,0,1998
79,Meno79,Priezvisko79,3,0,1998
8,Meno8,Priezvisko8,3,0,1998
80,Meno80,Priezvisko80,3,0,1998
81,Meno81,Priezvisko81,3,0,1998
82,Meno82,Priezvisko82,3,0,1998
83,Meno83,Priezvisko83,3,0,1998
84,Meno84,Priezvisko84,3,0,1998
85,Meno85,Priezvisko85,3,0,1998
86,Meno86,Priezvisko86,3,0,1998
87,Meno87,Priezvisko87,3,0,1998
88,Meno88,Priezvisko88,3,0,1998
89,Meno89,Priezvisko89,3,0,1998
9,Meno9,Priezvisko9,3,0,1998
90,Meno90,Priezvisko90,3,0,1998
91,Meno91,Priezvisko91,3,0,1998
92,Meno92,Priezvisko92,3,0,1998
93,Meno93,Priezvisko93,3,0,1998
94,Meno94,Priezvisko94,3,0,1998
95,Meno95,Priezvisko95,3,0,1998
96,Meno96,Priezvisko96,3,0,1998
97,Meno97,Priezvisko97,3,0,1998
98,Meno98,Priezvisko98,3,0,1998
99,Meno99,Priezvisko99,3,0,1998
